   1 1 1 1 1 0 1 1 
   1 1 1 1 1 1 0 0 
   1 1 1 1 1 1 0 1 
   1 1 1 1 1 1 1 0 
   1 1 1 1 1 1 1 1 
   
/*    05 06 12 13 19 20 26 27  */
   0 0 0 0 0 0 0 0 
   0 0 0 0 0 0 0 1 
   0 0 0 0 0 0 1 0 
   0 0 0 0 0 0 1 1 
   0 0 0 0 0 1 0 0 
   0 0 0 0 0 1 0 1 
   0 0 0 0 0 1 1 0 
   0 0 0 0 0 1 1 1 
   0 0 0 0 1 0 0 0 
   0 0 0 0 1 0 0 1 
   0 0 0 0 1 0 1 0 
   0 0 0 0 1 0 1 1 
   0 0 0 0 1 1 0 0 
   0 0 0 0 1 1 0 1 
   0 0 0 0 1 1 1 0 
   0 0 0 0 1 1 1 1 
   0 0 0 1 0 0 0 0 
   0 0 0 1 0 0 0 1 
   0 0 0 1 0 0 1 0 
   0 0 0 1 0 0 1 1 
   0 0 0 1 0 1 0 0 
   0 0 0 1 0 1 0 1 
   0 0 0 1 0 1 1 0 
   0 0 0 1 0 1 1 1 
   0 0 0 1 1 0 0 0 
   0 0 0 1 1 0 0 1 
   0 0 0 1 1 0 1 0 
   0 0 0 1 1 0 1 1 
   0 0 0 1 1 1 0 0 
   0 0 0 1 1 1 0 1 
   0 0 0 1 1 1 1 0 
   0 0 0 1 1 1 1 1 
   0 0 1 0 0 0 0 0 
   0 0 1 0 0 0 0 1 
   0 0 1 0 0 0 1 0 
   0 0 1 0 0 0 1 1 
   0 0 1 0 0 1 0 0 
   0 0 1 0 0 1 0 1 
   0 0 1 0 0 1 1 0 
   0 0 1 0 0 1 1 1 
   0 0 1 0 1 0 0 0 
   0 0 1 0 1 0 0 1 
   0 0 1 0 1 0 1 0 
   0 0 1 0 1 0 1 1 
   0 0 1 0 1 1 0 0 
   0 0 1 0 1 1 0 1 
   0 0 1 0 1 1 1 0 
   0 0 1 0 1 1 1 1 
   0 0 1 1 0 0 0 0 
   0 0 1 1 0 0 0 1 
   0 0 1 1 0 0 1 0 
   0 0 1 1 0 0 1 1 
   0 0 1 1 0 1 0 0 
   0 0 1 1 0 1 0 1 
   0 0 1 1 0 1 1 0 
   0 0 1 1 0 1 1 1 
   0 0 1 1 1 0 0 0 
   0 0 1 1 1 0 0 1 
   0 0 1 1 1 0 1 0 
   0 0 1 1 1 0 1 1 
   0 0 1 1 1 1 0 0 
   0 0 1 1 1 1 0 1 
   0 0 1 1 1 1 1 0 
   0 0 1 1 1 1 1 1 
   0 1 0 0 0 0 0 0 
   0 1 0 0 0 0 0 1 
   0 1 0 0 0 0 1 0 
   0 1 0 0 0 0 1 1 
   0 1 0 0 0 1 0 0 
   0 1 0 0 0 1 0 1 
   0 1 0 0 0 1 1 0 
   0 1 0 0 0 1 1 1 
   0 1 0 0 1 0 0 0 
   0 1 0 0 1 0 0 1 
   0 1 0 0 1 0 1 0 
   0 1 0 0 1 0 1 1 
   0 1 0 0 1 1 0 0 
   0 1 0 0 1 1 0 1 
   0 1 0 0 1 1 1 0 
   0 1 0 0 1 1 1 1 
   0 1 0 1 0 0 0 0 
   0 1 0 1 0 0 0 1 
   0 1 0 1 0 0 1 0 
   0 1 0 1 0 0 1 1 
   0 1 0 1 0 1 0 0 
   0 1 0 1 0 1 0 1 
   0 1 0 1 0 1 1 0 
   0 1 0 1 0 1 1 1 
   0 1 0 1 1 0 0 0 
   0 1 0 1 1 0 0 1 
   0 1 0 1 1 0 1 0 
   0 1 0 1 1 0 1 1 
   0 1 0 1 1 1 0 0 
   0 1 0 1 1 1 0 1 
   0 1 0 1 1 1 1 0 
   0 1 0 1 1 1 1 1 
   0 1 1 0 0 0 0 0 
   0 1 1 0 0 0 0 1 
   0 1 1 0 0 0 1 0 
   0 1 1 0 0 0 1 1 
   0 1 1 0 0 1 0 0 
   0 1 1 0 0 1 0 1 
   0 1 1 0 0 1 1 0 
   0 1 1 0 0 1 1 1 
   0 1 1 0 1 0 0 0 
   0 1 1 0 1 0 0 1 
   0 1 1 0 1 0 1 0 
   0 1 1 0 1 0 1 1 
   0 1 1 0 1 1 0 0 
   0 1 1 0 1 1 0 1 
   0 1 1 0 1 1 1 0 
   0 1 1 0 1 1 1 1 
   0 1 1 1 0 0 0 0 
   0 1 1 1 0 0 0 1 
   0 1 1 1 0 0 1 0 
   0 1 1 1 0 0 1 1 
   0 1 1 1 0 1 0 0 
   0 1 1 1 0 1 0 1 
   0 1 1 1 0 1 1 0 
   0 1 1 1 0 1 1 1 
   0 1 1 1 1 0 0 0 
   0 1 1 1 1 0 0 1 
   0 1 1 1 1 0 1 0 
   0 1 1 1 1 0 1 1 
   0 1 1 1 1 1 0 0 
   0 1 1 1 1 1 0 1 
   0 1 1 1 1 1 1 0 
   0 1 1 1 1 1 1 1 
   1 0 0 0 0 0 0 0 
   1 0 0 0 0 0 0 1 
   1 0 0 0 0 0 1 0 
   1 0 0 0 0 0 1 1 
   1 0 0 0 0 1 0 0 
   1 0 0 0 0 1 0 1 
   1 0 0 0 0 1 1 0 
   1 0 0 0 0 1 1 1 
   1 0 0 0 1 0 0 0 
   1 0 0 0 1 0 0 1 
   1 0 0 0 1 0 1 0 
   1 0 0 0 1 0 1 1 
   1 0 0 0 1 1 0 0 
   1 0 0 0 1 1 0 1 
   1 0 0 0 1 1 1 0 
   1 0 0 0 1 1 1 1 
   1 0 0 1 0 0 0 0 
   1 0 0 1 0 0 0 1 
   1 0 0 1 0 0 1 0 
   1 0 0 1 0 0 1 1 
   1 0 0 1 0 1 0 0 
   1 0 0 1 0 1 0 1 
   1 0 0 1 0 1 1 0 
   1 0 0 1 0 1 1 1 
   1 0 0 1 1 0 0 0 
   1 0 0 1 1 0 0 1 
   1 0 0 1 1 0 1 0 
   1 0 0 1 1 0 1 1 
   1 0 0 1 1 1 0 0 
   1 0 0 1 1 1 0 1 
   1 0 0 1 1 1 1 0 
   1 0 0 1 1 1 1 1 
   1 0 1 0 0 0 0 0 
   1 0 1 0 0 0 0 1 
   1 0 1 0 0 0 1 0 
   1 0 1 0 0 0 1 1 
   1 0 1 0 0 1 0 0 
   1 0 1 0 0 1 0 1 
   1 0 1 0 0 1 1 0 
   1 0 1 0 0 1 1 1 
   1 0 1 0 1 0 0 0 
   1 0 1 0 1 0 0 1 
   1 0 1 0 1 0 1 0 
   1 0 1 0 1 0 1 1 
   1 0 1 0 1 1 0 0 
   1 0 1 0 1 1 0 1 
   1 0 1 0 1 1 1 0 
   1 0 1 0 1 1 1 1 
   1 0 1 1 0 0 0 0 
   1 0 1 1 0 0 0 1 
   1 0 1 1 0 0 1 0 
   1 0 1 1 0 0 1 1 
   1 0 1 1 0 1 0 0 
   1 0 1 1 0 1 0 1 
   1 0 1 1 0 1 1 0 
   1 0 1 1 0 1 1 1 
   1 0 1 1 1 0 0 0 
   1 0 1 1 1 0 0 1 
   1 0 1 1 1 0 1 0 
   1 0 1 1 1 0 1 1 
   1 0 1 1 1 1 0 0 
   1 0 1 1 1 1 0 1 
   1 0 1 1 1 1 1 0 
   1 0 1 1 1 1 1 1 
   1 1 0 0 0 0 0 0 
   1 1 0 0 0 0 0 1 
   1 1 0 0 0 0 1 0 
   1 1 0 0 0 0 1 1 
   1 1 0 0 0 1 0 0 
   1 1 0 0 0 1 0 1 
   1 1 0 0 0 1 1 0 
   1 1 0 0 0 1 1 1 
   1 1 0 0 1 0 0 0 
   1 1 0 0 1 0 0 1 
   1 1 0 0 1 0 1 0 
   1 1 0 0 1 0 1 1 
   1 1 0 0 1 1 0 0 
   1 1 0 0 1 1 0 1 
   1 1 0 0 1 1 1 0 
   1 1 0 0 1 1 1 1 
   1 1 0 1 0 0 0 0 
   1 1 0 1 0 0 0 1 
   1 1 0 1 0 0 1 0 
   1 1 0 1 0 0 1 1 
   1 1 0 1 0 1 0 0 
   1 1 0 1 0 1 0 1 
   1 1 0 1 0 1 1 0 
   1 1 0 1 0 1 1 1 
   1 1 0 1 1 0 0 0 
   1 1 0 1 1 0 0 1 
   1 1 0 1 1 0 1 0 
   1 1 0 1 1 0 1 1 
   1 1 0 1 1 1 0 0 
   1 1 0 1 1 1 0 1 
   1 1 0 1 1 1 1 0 
   1 1 0 1 1 1 1 1 
   1 1 1 0 0 0 0 0 
   1 1 1 0 0 0 0 1 
   1 1 1 0 0 0 1 0 
   1 1 1 0 0 0 1 1 
   1 1 1 0 0 1 0 0 
   1 1 1 0 0 1 0 1 
   1 1 1 0 0 1 1 0 
   1 1 1 0 0 1 1 1 
   1 1 1 0 1 0 0 0 
   1 1 1 0 1 0 0 1 
   1 1 1 0 1 0 1 0 
   1 1 1 0 1 0 1 1 
   1 1 1 0 1 1 0 0 
   1 1 1 0 1 1 0 1 
   1 1 1 0 1 1 1 0 
   1 1 1 0 1 1 1 1 
   1 1 1 1 0 0 0 0 
   1 1 1 1 0 0 0 1 
   1 1 1 1 0 0 1 0 
   1 1 1 1 0 0 1 1 
   1 1 1 1 0 1 0 0 
   1 1 1 1 0 1 0 1 
   1 1 1 1 0 1 1 0 
   1 1 1 1 0 1 1 1 
   1 1 1 1 1 0 0 0 
   1 1 1 1 1 0 0 1 
   1 1 1 1 1 0 1 0 
   1 1 1 1 1 0 1 1 
   1 1 1 1 1 1 0 0 
   1 1 1 1 1 1 0 1 
   1 1 1 1 1 1 1 0 
   1 1 1 1 1 1 1 1 
   
    ;

/*demanda de enfermeiros por dia e turno*/
param r :
      L   E   N :=
1     2     2     1     /* 01/06/2010 - */
2     2     2     1     /* 02/06/2010 - */
3     2     2     1     /* 03/06/2010 - */
4     2     2     1     /* 04/06/2010 - */
5     2     2     1     /* 05/06/2010 - */
6     2     2     1     /* 06/06/2010 - */
7     2     2     1     /* 07/06/2010 - Monday*/
8     2     2     1     /* 08/06/2010 - */
9     2     2     1     /* 09/06/2010 - */
10     2     2     1     /* 10/06/2010 - */
11     2     2     1     /* 11/06/2010 - */
12     2     2     1     /* 12/06/2010 - */
13     2     2     1     /* 13/06/2010 - */
14     2     2     1     /* 14/06/2010 - Monday*/
15     2     2     1     /* 15/06/2010 - */
16     2     2     1     /* 16/06/2010 - */
17     2     2     1     /* 17/06/2010 - */
18     2     2     1     /* 18/06/2010 - */
19     2     2     1     /* 19/06/2010 - */
20     2     2     1     /* 20/06/2010 - */
21     2     2     1     /* 21/06/2010 - Monday*/
22     2     2     1     /* 22/06/2010 - */
23     2     2     1     /* 23/06/2010 - */
24     2     2     1     /* 24/06/2010 - */
25     2     2     1     /* 25/06/2010 - */
26     2     2     1     /* 26/06/2010 - */
27     2     2     1     /* 27/06/2010 - */
28     2     2     1     /* 28/06/2010 - Monday*/
    ;

/*tipo de contrato de cada enfermeiro*/
param cn := 
    N3   C0
    N2   C0
    N1   C0
    N0   C0
    N7   C2
    N6   C1
    N5   C1
    N4   C1
    N9   C2
    N8   C2
    ;

/*MaxNumAssignments*/
param na_Max := 
     C0   20
     C1   15
     C2   10
    ;

/*WeightMaxNumAssignments*/
param wna_Max := 
     C0   1
     C1   1
     C2   1
    ;

/*MinNumAssignments*/
param na_Min := 
     C0   9
     C1   6
     C2   4
    ;

/*WeightMinNumAssignments*/
param wna_Min := 
     C0   1
     C1   1
     C2   1
    ;

/*MaxConsecutiveWorkingDays*/
param nw_Max := 
     C0   6
     C1   5
     C2   4
    ;

/*WeightMaxConsecutiveWorkingDays*/
param wnw_Max := 
     C0   1
     C1   1
     C2   1
    ;

/*MinConsecutiveWorkingDays*/
param nw_Min := 
     C0   3
     C1   3
     C2   2
    ;

/*WeightMinConsecutiveWorkingDays*/
param wnw_Min := 
     C0   1
     C1   1
     C2   1
    ;

/*MaxConsecutiveFreeDays*/
param nf_Max := 
     C0   4
     C1   4
     C2   7
    ;

/*WeightMaxConsecutiveFreeDays*/
param wnf_Max := 
     C0   1
     C1   1
     C2   1
    ;

/*MinConsecutiveFreeDays*/
param nf_Min := 
     C0   2
     C1   3
     C2   4
    ;

/*WeightMinConsecutiveFreeDays*/
param wnf_Min := 
     C0   1
     C1   1
     C2   1
    ;

/*MaxConsecutiveWorkingWeekends*/
param nwec_Max := 
     C0   3
     C1   2
     C2   2
    ;

/*WeightMaxConsecutiveWorkingWeekends*/
param wnwec_Max := 
     C0   1
     C1   1
     C2   1
    ;

/*MinConsecutiveWorkingWeekends*/
param nwec_Min := 
     C0   2
     C1   1
     C2   0
    ;

/*WeightMinConsecutiveWorkingWeekends*/
param wnwec_Min := 
     C0   1
     C1   1
     C2   1
    ;

/*MaxWorkingWeekendsInFourWeeks*/
param nw4_Max := 
     C0   0
     C1   0
     C2   0
    ;

/*WeightMaxWorkingWeekendsInFourWeeks*/
param wnw4_Max := 
     C0   0
     C1   0
     C2   0
    ;

/*CompleteWeekends*/
param fw := 
     C0   1
     C1   1
     C2   1
    ;

/*WeightIdent.ShiftTypesDuringWeekend*/
param wfw := 
     C0   1
     C1   1
     C2   1
    ;

/*Ident.ShiftTypesDuringWeekend*/
param ssw := 
     C0   1
     C1   1
     C2   1
    ;

/*WeightIdent.ShiftTypesDuringWeekend*/
param wssw := 
     C0   1
     C1   1
     C2   1
    ;

/* NoNightShiftBeforeFreeWeekend */
param nnsbw := 
     C0   1
     C1   1
     C2   1
    ;

/*WeightNoNightShiftBeforeFreeWeekend*/
param wnnsbw := 
     C0   1
     C1   1
     C2   1
    ;

/*TwoFreeDaysAfterNightShifts*/
param nO := 
     C0   0
     C1   0
     C2   0
    ;

/* AlternativeSkillCategory */
param wAltS := 
     C0   0
     C1   0
     C2   0
    ;

param npit := 
     C0   3
     C1   3
     C2   3
    ;

param tpit := 
     C0   1   2
     C0   2   2
     C0   3   2
     C1   1   2
     C1   2   2
     C1   3   2
     C2   1   2
     C2   2   2
     C2   3   2
    ;

param cpit := 
     C0   1   1   L
     C0   1   2   E
     C0   2   1   L
     C0   2   2   N
     C0   3   1   N
     C0   3   2   E
     C1   1   1   L
     C1   1   2   E
     C1   2   1   L
     C1   2   2   N
     C1   3   1   N
     C1   3   2   E
     C2   1   1   L
     C2   1   2   E
     C2   2   1   L
     C2   2   2   N
     C2   3   1   N
     C2   3   2   E
    ;

param wpit := 
     C0   1   1
     C0   2   1
     C0   3   1
     C1   1   1
     C1   2   1
     C1   3   1
     C2   1   1
     C2   2   1
     C2   3   1
    ;

param npid := 
     C0   12
     C1   12
     C2   12
    ;

param tpid := 
     C0   1   3
     C0   2   3
     C0   3   3
     C0   4   3
     C0   5   3
     C0   6   3
     C0   7   3
     C0   8   3
     C0   9   3
     C0   10   3
     C0   11   3
     C0   12   3
     C1   1   3
     C1   2   3
     C1   3   3
     C1   4   3
     C1   5   3
     C1   6   3
     C1   7   3
     C1   8   3
     C1   9   3
     C1   10   3
     C1   11   3
     C1   12   3
     C2   1   3
     C2   2   3
     C2   3   3
     C2   4   3
     C2   5   3
     C2   6   3
     C2   7   3
     C2   8   3
     C2   9   3
     C2   10   3
     C2   11   3
     C2   12   3
    ;

param cpid := 
     C0   1   1   -4
     C0   1   2   5
     C0   1   3   6
     C0   2   1   -4
     C0   2   2   -5
     C0   2   3   6
     C0   3   1   -4
     C0   3   2   5
     C0   3   3   -6
     C0   4   1   -11
     C0   4   2   12
     C0   4   3   13
     C0   5   1   -11
     C0   5   2   -12
     C0   5   3   13
     C0   6   1   -11
     C0   6   2   12
     C0   6   3   -13
     C0   7   1   -18
     C0   7   2   19
     C0   7   3   20
     C0   8   1   -18
     C0   8   2   -19
     C0   8   3   20
     C0   9   1   -18
     C0   9   2   19
     C0   9   3   -20
     C0   10   1   -25
     C0   10   2   26
     C0   10   3   27
     C0   11   1   -25
     C0   11   2   -26
     C0   11   3   27
     C0   12   1   -25
     C0   12   2   26
     C0   12   3   -27
     C1   1   1   -4
     C1   1   2   5
     C1   1   3   6
     C1   2   1   -4
     C1   2   2   -5
     C1   2   3   6
     C1   3   1   -4
     C1   3   2   5
     C1   3   3   -6
     C1   4   1   -11
     C1   4   2   12
     C1   4   3   13
     C1   5   1   -11
     C1   5   2   -12
     C1   5   3   13
     C1   6   1   -11
     C1   6   2   12
     C1   6   3   -13
     C1   7   1   -18
     C1   7   2   19
     C1   7   3   20
     C1   8   1   -18
     C1   8   2   -19
     C1   8   3   20
     C1   9   1   -18
     C1   9   2   19
     C1   9   3   -20
     C1   10   1   -25
     C1   10   2   26
     C1   10   3   27
     C1   11   1   -25
     C1   11   2   -26
     C1   11   3   27
     C1   12   1   -25
     C1   12   2   26
     C1   12   3   -27
     C2   1   1   -4
     C2   1   2   5
     C2   1   3   6
     C2   2   1   -4
     C2   2   2   -5
     C2   2   3   6
     C2   3   1   -4
     C2   3   2   5
     C2   3   3   -6
     C2   4   1   -11
     C2   4   2   12
     C2   4   3   13
     C2   5   1   -11
     C2   5   2   -12
     C2   5   3   13
     C2   6   1   -11
     C2   6   2   12
     C2   6   3   -13
     C2   7   1   -18
     C2   7   2   19
     C2   7   3   20
     C2   8   1   -18
     C2   8   2   -19
     C2   8   3   20
     C2   9   1   -18
     C2   9   2   19
     C2   9   3   -20
     C2   10   1   -25
     C2   10   2   26
     C2   10   3   27
     C2   11   1   -25
     C2   11   2   -26
     C2   11   3   27
     C2   12   1   -25
     C2   12   2   26
     C2   12   3   -27
    ;

param wpid := 
     C0   1   1
     C0   2   1
     C0   3   1
     C0   4   1
     C0   5   1
     C0   6   1
     C0   7   1
     C0   8   1
     C0   9   1
     C0   10   1
     C0   11   1
     C0   12   1
     C1   1   1
     C1   2   1
     C1   3   1
     C1   4   1
     C1   5   1
     C1   6   1
     C1   7   1
     C1   8   1
     C1   9   1
     C1   10   1
     C1   11   1
     C1   12   1
     C2   1   1
     C2   2   1
     C2   3   1
     C2   4   1
     C2   5   1
     C2   6   1
     C2   7   1
     C2   8   1
     C2   9   1
     C2   10   1
     C2   11   1
     C2   12   1
    ;

end;
