   1 0 1 1 0 1 0 0 
   1 0 1 1 0 1 0 1 
   1 0 1 1 0 1 1 0 
   1 0 1 1 0 1 1 1 
   1 0 1 1 1 0 0 0 
   1 0 1 1 1 0 0 1 
   1 0 1 1 1 0 1 0 
   1 0 1 1 1 0 1 1 
   1 0 1 1 1 1 0 0 
   1 0 1 1 1 1 0 1 
   1 0 1 1 1 1 1 0 
   1 0 1 1 1 1 1 1 
   1 1 0 0 0 0 0 0 
   1 1 0 0 0 0 0 1 
   1 1 0 0 0 0 1 0 
   1 1 0 0 0 0 1 1 
   1 1 0 0 0 1 0 0 
   1 1 0 0 0 1 0 1 
   1 1 0 0 0 1 1 0 
   1 1 0 0 0 1 1 1 
   1 1 0 0 1 0 0 0 
   1 1 0 0 1 0 0 1 
   1 1 0 0 1 0 1 0 
   1 1 0 0 1 0 1 1 
   1 1 0 0 1 1 0 0 
   1 1 0 0 1 1 0 1 
   1 1 0 0 1 1 1 0 
   1 1 0 0 1 1 1 1 
   1 1 0 1 0 0 0 0 
   1 1 0 1 0 0 0 1 
   1 1 0 1 0 0 1 0 
   1 1 0 1 0 0 1 1 
   1 1 0 1 0 1 0 0 
   1 1 0 1 0 1 0 1 
   1 1 0 1 0 1 1 0 
   1 1 0 1 0 1 1 1 
   1 1 0 1 1 0 0 0 
   1 1 0 1 1 0 0 1 
   1 1 0 1 1 0 1 0 
   1 1 0 1 1 0 1 1 
   1 1 0 1 1 1 0 0 
   1 1 0 1 1 1 0 1 
   1 1 0 1 1 1 1 0 
   1 1 0 1 1 1 1 1 
   1 1 1 0 0 0 0 0 
   1 1 1 0 0 0 0 1 
   1 1 1 0 0 0 1 0 
   1 1 1 0 0 0 1 1 
   1 1 1 0 0 1 0 0 
   1 1 1 0 0 1 0 1 
   1 1 1 0 0 1 1 0 
   1 1 1 0 0 1 1 1 
   1 1 1 0 1 0 0 0 
   1 1 1 0 1 0 0 1 
   1 1 1 0 1 0 1 0 
   1 1 1 0 1 0 1 1 
   1 1 1 0 1 1 0 0 
   1 1 1 0 1 1 0 1 
   1 1 1 0 1 1 1 0 
   1 1 1 0 1 1 1 1 
   1 1 1 1 0 0 0 0 
   1 1 1 1 0 0 0 1 
   1 1 1 1 0 0 1 0 
   1 1 1 1 0 0 1 1 
   1 1 1 1 0 1 0 0 
   1 1 1 1 0 1 0 1 
   1 1 1 1 0 1 1 0 
   1 1 1 1 0 1 1 1 
   1 1 1 1 1 0 0 0 
   1 1 1 1 1 0 0 1 
   1 1 1 1 1 0 1 0 
   1 1 1 1 1 0 1 1 
   1 1 1 1 1 1 0 0 
   1 1 1 1 1 1 0 1 
   1 1 1 1 1 1 1 0 
   1 1 1 1 1 1 1 1 
   
/*    02 03 09 10 16 17 23 24  */
   0 0 0 0 0 0 0 0 
   0 0 0 0 0 0 0 1 
   0 0 0 0 0 0 1 0 
   0 0 0 0 0 0 1 1 
   0 0 0 0 0 1 0 0 
   0 0 0 0 0 1 0 1 
   0 0 0 0 0 1 1 0 
   0 0 0 0 0 1 1 1 
   0 0 0 0 1 0 0 0 
   0 0 0 0 1 0 0 1 
   0 0 0 0 1 0 1 0 
   0 0 0 0 1 0 1 1 
   0 0 0 0 1 1 0 0 
   0 0 0 0 1 1 0 1 
   0 0 0 0 1 1 1 0 
   0 0 0 0 1 1 1 1 
   0 0 0 1 0 0 0 0 
   0 0 0 1 0 0 0 1 
   0 0 0 1 0 0 1 0 
   0 0 0 1 0 0 1 1 
   0 0 0 1 0 1 0 0 
   0 0 0 1 0 1 0 1 
   0 0 0 1 0 1 1 0 
   0 0 0 1 0 1 1 1 
   0 0 0 1 1 0 0 0 
   0 0 0 1 1 0 0 1 
   0 0 0 1 1 0 1 0 
   0 0 0 1 1 0 1 1 
   0 0 0 1 1 1 0 0 
   0 0 0 1 1 1 0 1 
   0 0 0 1 1 1 1 0 
   0 0 0 1 1 1 1 1 
   0 0 1 0 0 0 0 0 
   0 0 1 0 0 0 0 1 
   0 0 1 0 0 0 1 0 
   0 0 1 0 0 0 1 1 
   0 0 1 0 0 1 0 0 
   0 0 1 0 0 1 0 1 
   0 0 1 0 0 1 1 0 
   0 0 1 0 0 1 1 1 
   0 0 1 0 1 0 0 0 
   0 0 1 0 1 0 0 1 
   0 0 1 0 1 0 1 0 
   0 0 1 0 1 0 1 1 
   0 0 1 0 1 1 0 0 
   0 0 1 0 1 1 0 1 
   0 0 1 0 1 1 1 0 
   0 0 1 0 1 1 1 1 
   0 0 1 1 0 0 0 0 
   0 0 1 1 0 0 0 1 
   0 0 1 1 0 0 1 0 
   0 0 1 1 0 0 1 1 
   0 0 1 1 0 1 0 0 
   0 0 1 1 0 1 0 1 
   0 0 1 1 0 1 1 0 
   0 0 1 1 0 1 1 1 
   0 0 1 1 1 0 0 0 
   0 0 1 1 1 0 0 1 
   0 0 1 1 1 0 1 0 
   0 0 1 1 1 0 1 1 
   0 0 1 1 1 1 0 0 
   0 0 1 1 1 1 0 1 
   0 0 1 1 1 1 1 0 
   0 0 1 1 1 1 1 1 
   0 1 0 0 0 0 0 0 
   0 1 0 0 0 0 0 1 
   0 1 0 0 0 0 1 0 
   0 1 0 0 0 0 1 1 
   0 1 0 0 0 1 0 0 
   0 1 0 0 0 1 0 1 
   0 1 0 0 0 1 1 0 
   0 1 0 0 0 1 1 1 
   0 1 0 0 1 0 0 0 
   0 1 0 0 1 0 0 1 
   0 1 0 0 1 0 1 0 
   0 1 0 0 1 0 1 1 
   0 1 0 0 1 1 0 0 
   0 1 0 0 1 1 0 1 
   0 1 0 0 1 1 1 0 
   0 1 0 0 1 1 1 1 
   0 1 0 1 0 0 0 0 
   0 1 0 1 0 0 0 1 
   0 1 0 1 0 0 1 0 
   0 1 0 1 0 0 1 1 
   0 1 0 1 0 1 0 0 
   0 1 0 1 0 1 0 1 
   0 1 0 1 0 1 1 0 
   0 1 0 1 0 1 1 1 
   0 1 0 1 1 0 0 0 
   0 1 0 1 1 0 0 1 
   0 1 0 1 1 0 1 0 
   0 1 0 1 1 0 1 1 
   0 1 0 1 1 1 0 0 
   0 1 0 1 1 1 0 1 
   0 1 0 1 1 1 1 0 
   0 1 0 1 1 1 1 1 
   0 1 1 0 0 0 0 0 
   0 1 1 0 0 0 0 1 
   0 1 1 0 0 0 1 0 
   0 1 1 0 0 0 1 1 
   0 1 1 0 0 1 0 0 
   0 1 1 0 0 1 0 1 
   0 1 1 0 0 1 1 0 
   0 1 1 0 0 1 1 1 
   0 1 1 0 1 0 0 0 
   0 1 1 0 1 0 0 1 
   0 1 1 0 1 0 1 0 
   0 1 1 0 1 0 1 1 
   0 1 1 0 1 1 0 0 
   0 1 1 0 1 1 0 1 
   0 1 1 0 1 1 1 0 
   0 1 1 0 1 1 1 1 
   0 1 1 1 0 0 0 0 
   0 1 1 1 0 0 0 1 
   0 1 1 1 0 0 1 0 
   0 1 1 1 0 0 1 1 
   0 1 1 1 0 1 0 0 
   0 1 1 1 0 1 0 1 
   0 1 1 1 0 1 1 0 
   0 1 1 1 0 1 1 1 
   0 1 1 1 1 0 0 0 
   0 1 1 1 1 0 0 1 
   0 1 1 1 1 0 1 0 
   0 1 1 1 1 0 1 1 
   0 1 1 1 1 1 0 0 
   0 1 1 1 1 1 0 1 
   0 1 1 1 1 1 1 0 
   0 1 1 1 1 1 1 1 
   1 0 0 0 0 0 0 0 
   1 0 0 0 0 0 0 1 
   1 0 0 0 0 0 1 0 
   1 0 0 0 0 0 1 1 
   1 0 0 0 0 1 0 0 
   1 0 0 0 0 1 0 1 
   1 0 0 0 0 1 1 0 
   1 0 0 0 0 1 1 1 
   1 0 0 0 1 0 0 0 
   1 0 0 0 1 0 0 1 
   1 0 0 0 1 0 1 0 
   1 0 0 0 1 0 1 1 
   1 0 0 0 1 1 0 0 
   1 0 0 0 1 1 0 1 
   1 0 0 0 1 1 1 0 
   1 0 0 0 1 1 1 1 
   1 0 0 1 0 0 0 0 
   1 0 0 1 0 0 0 1 
   1 0 0 1 0 0 1 0 
   1 0 0 1 0 0 1 1 
   1 0 0 1 0 1 0 0 
   1 0 0 1 0 1 0 1 
   1 0 0 1 0 1 1 0 
   1 0 0 1 0 1 1 1 
   1 0 0 1 1 0 0 0 
   1 0 0 1 1 0 0 1 
   1 0 0 1 1 0 1 0 
   1 0 0 1 1 0 1 1 
   1 0 0 1 1 1 0 0 
   1 0 0 1 1 1 0 1 
   1 0 0 1 1 1 1 0 
   1 0 0 1 1 1 1 1 
   1 0 1 0 0 0 0 0 
   1 0 1 0 0 0 0 1 
   1 0 1 0 0 0 1 0 
   1 0 1 0 0 0 1 1 
   1 0 1 0 0 1 0 0 
   1 0 1 0 0 1 0 1 
   1 0 1 0 0 1 1 0 
   1 0 1 0 0 1 1 1 
   1 0 1 0 1 0 0 0 
   1 0 1 0 1 0 0 1 
   1 0 1 0 1 0 1 0 
   1 0 1 0 1 0 1 1 
   1 0 1 0 1 1 0 0 
   1 0 1 0 1 1 0 1 
   1 0 1 0 1 1 1 0 
   1 0 1 0 1 1 1 1 
   1 0 1 1 0 0 0 0 
   1 0 1 1 0 0 0 1 
   1 0 1 1 0 0 1 0 
   1 0 1 1 0 0 1 1 
   1 0 1 1 0 1 0 0 
   1 0 1 1 0 1 0 1 
   1 0 1 1 0 1 1 0 
   1 0 1 1 0 1 1 1 
   1 0 1 1 1 0 0 0 
   1 0 1 1 1 0 0 1 
   1 0 1 1 1 0 1 0 
   1 0 1 1 1 0 1 1 
   1 0 1 1 1 1 0 0 
   1 0 1 1 1 1 0 1 
   1 0 1 1 1 1 1 0 
   1 0 1 1 1 1 1 1 
   1 1 0 0 0 0 0 0 
   1 1 0 0 0 0 0 1 
   1 1 0 0 0 0 1 0 
   1 1 0 0 0 0 1 1 
   1 1 0 0 0 1 0 0 
   1 1 0 0 0 1 0 1 
   1 1 0 0 0 1 1 0 
   1 1 0 0 0 1 1 1 
   1 1 0 0 1 0 0 0 
   1 1 0 0 1 0 0 1 
   1 1 0 0 1 0 1 0 
   1 1 0 0 1 0 1 1 
   1 1 0 0 1 1 0 0 
   1 1 0 0 1 1 0 1 
   1 1 0 0 1 1 1 0 
   1 1 0 0 1 1 1 1 
   1 1 0 1 0 0 0 0 
   1 1 0 1 0 0 0 1 
   1 1 0 1 0 0 1 0 
   1 1 0 1 0 0 1 1 
   1 1 0 1 0 1 0 0 
   1 1 0 1 0 1 0 1 
   1 1 0 1 0 1 1 0 
   1 1 0 1 0 1 1 1 
   1 1 0 1 1 0 0 0 
   1 1 0 1 1 0 0 1 
   1 1 0 1 1 0 1 0 
   1 1 0 1 1 0 1 1 
   1 1 0 1 1 1 0 0 
   1 1 0 1 1 1 0 1 
   1 1 0 1 1 1 1 0 
   1 1 0 1 1 1 1 1 
   1 1 1 0 0 0 0 0 
   1 1 1 0 0 0 0 1 
   1 1 1 0 0 0 1 0 
   1 1 1 0 0 0 1 1 
   1 1 1 0 0 1 0 0 
   1 1 1 0 0 1 0 1 
   1 1 1 0 0 1 1 0 
   1 1 1 0 0 1 1 1 
   1 1 1 0 1 0 0 0 
   1 1 1 0 1 0 0 1 
   1 1 1 0 1 0 1 0 
   1 1 1 0 1 0 1 1 
   1 1 1 0 1 1 0 0 
   1 1 1 0 1 1 0 1 
   1 1 1 0 1 1 1 0 
   1 1 1 0 1 1 1 1 
   1 1 1 1 0 0 0 0 
   1 1 1 1 0 0 0 1 
   1 1 1 1 0 0 1 0 
   1 1 1 1 0 0 1 1 
   1 1 1 1 0 1 0 0 
   1 1 1 1 0 1 0 1 
   1 1 1 1 0 1 1 0 
   1 1 1 1 0 1 1 1 
   1 1 1 1 1 0 0 0 
   1 1 1 1 1 0 0 1 
   1 1 1 1 1 0 1 0 
   1 1 1 1 1 0 1 1 
   1 1 1 1 1 1 0 0 
   1 1 1 1 1 1 0 1 
   1 1 1 1 1 1 1 0 
   1 1 1 1 1 1 1 1 
   
/*    02 03 09 10 16 17 23 24  */
   0 0 0 0 0 0 0 0 
   0 0 0 0 0 0 0 1 
   0 0 0 0 0 0 1 0 
   0 0 0 0 0 0 1 1 
   0 0 0 0 0 1 0 0 
   0 0 0 0 0 1 0 1 
   0 0 0 0 0 1 1 0 
   0 0 0 0 0 1 1 1 
   0 0 0 0 1 0 0 0 
   0 0 0 0 1 0 0 1 
   0 0 0 0 1 0 1 0 
   0 0 0 0 1 0 1 1 
   0 0 0 0 1 1 0 0 
   0 0 0 0 1 1 0 1 
   0 0 0 0 1 1 1 0 
   0 0 0 0 1 1 1 1 
   0 0 0 1 0 0 0 0 
   0 0 0 1 0 0 0 1 
   0 0 0 1 0 0 1 0 
   0 0 0 1 0 0 1 1 
   0 0 0 1 0 1 0 0 
   0 0 0 1 0 1 0 1 
   0 0 0 1 0 1 1 0 
   0 0 0 1 0 1 1 1 
   0 0 0 1 1 0 0 0 
   0 0 0 1 1 0 0 1 
   0 0 0 1 1 0 1 0 
   0 0 0 1 1 0 1 1 
   0 0 0 1 1 1 0 0 
   0 0 0 1 1 1 0 1 
   0 0 0 1 1 1 1 0 
   0 0 0 1 1 1 1 1 
   0 0 1 0 0 0 0 0 
   0 0 1 0 0 0 0 1 
   0 0 1 0 0 0 1 0 
   0 0 1 0 0 0 1 1 
   0 0 1 0 0 1 0 0 
   0 0 1 0 0 1 0 1 
   0 0 1 0 0 1 1 0 
   0 0 1 0 0 1 1 1 
   0 0 1 0 1 0 0 0 
   0 0 1 0 1 0 0 1 
   0 0 1 0 1 0 1 0 
   0 0 1 0 1 0 1 1 
   0 0 1 0 1 1 0 0 
   0 0 1 0 1 1 0 1 
   0 0 1 0 1 1 1 0 
   0 0 1 0 1 1 1 1 
   0 0 1 1 0 0 0 0 
   0 0 1 1 0 0 0 1 
   0 0 1 1 0 0 1 0 
   0 0 1 1 0 0 1 1 
   0 0 1 1 0 1 0 0 
   0 0 1 1 0 1 0 1 
   0 0 1 1 0 1 1 0 
   0 0 1 1 0 1 1 1 
   0 0 1 1 1 0 0 0 
   0 0 1 1 1 0 0 1 
   0 0 1 1 1 0 1 0 
   0 0 1 1 1 0 1 1 
   0 0 1 1 1 1 0 0 
   0 0 1 1 1 1 0 1 
   0 0 1 1 1 1 1 0 
   0 0 1 1 1 1 1 1 
   0 1 0 0 0 0 0 0 
   0 1 0 0 0 0 0 1 
   0 1 0 0 0 0 1 0 
   0 1 0 0 0 0 1 1 
   0 1 0 0 0 1 0 0 
   0 1 0 0 0 1 0 1 
   0 1 0 0 0 1 1 0 
   0 1 0 0 0 1 1 1 
   0 1 0 0 1 0 0 0 
   0 1 0 0 1 0 0 1 
   0 1 0 0 1 0 1 0 
   0 1 0 0 1 0 1 1 
   0 1 0 0 1 1 0 0 
   0 1 0 0 1 1 0 1 
   0 1 0 0 1 1 1 0 
   0 1 0 0 1 1 1 1 
   0 1 0 1 0 0 0 0 
   0 1 0 1 0 0 0 1 
   0 1 0 1 0 0 1 0 
   0 1 0 1 0 0 1 1 
   0 1 0 1 0 1 0 0 
   0 1 0 1 0 1 0 1 
   0 1 0 1 0 1 1 0 
   0 1 0 1 0 1 1 1 
   0 1 0 1 1 0 0 0 
   0 1 0 1 1 0 0 1 
   0 1 0 1 1 0 1 0 
   0 1 0 1 1 0 1 1 
   0 1 0 1 1 1 0 0 
   0 1 0 1 1 1 0 1 
   0 1 0 1 1 1 1 0 
   0 1 0 1 1 1 1 1 
   0 1 1 0 0 0 0 0 
   0 1 1 0 0 0 0 1 
   0 1 1 0 0 0 1 0 
   0 1 1 0 0 0 1 1 
   0 1 1 0 0 1 0 0 
   0 1 1 0 0 1 0 1 
   0 1 1 0 0 1 1 0 
   0 1 1 0 0 1 1 1 
   0 1 1 0 1 0 0 0 
   0 1 1 0 1 0 0 1 
   0 1 1 0 1 0 1 0 
   0 1 1 0 1 0 1 1 
   0 1 1 0 1 1 0 0 
   0 1 1 0 1 1 0 1 
   0 1 1 0 1 1 1 0 
   0 1 1 0 1 1 1 1 
   0 1 1 1 0 0 0 0 
   0 1 1 1 0 0 0 1 
   0 1 1 1 0 0 1 0 
   0 1 1 1 0 0 1 1 
   0 1 1 1 0 1 0 0 
   0 1 1 1 0 1 0 1 
   0 1 1 1 0 1 1 0 
   0 1 1 1 0 1 1 1 
   0 1 1 1 1 0 0 0 
   0 1 1 1 1 0 0 1 
   0 1 1 1 1 0 1 0 
   0 1 1 1 1 0 1 1 
   0 1 1 1 1 1 0 0 
   0 1 1 1 1 1 0 1 
   0 1 1 1 1 1 1 0 
   0 1 1 1 1 1 1 1 
   1 0 0 0 0 0 0 0 
   1 0 0 0 0 0 0 1 
   1 0 0 0 0 0 1 0 
   1 0 0 0 0 0 1 1 
   1 0 0 0 0 1 0 0 
   1 0 0 0 0 1 0 1 
   1 0 0 0 0 1 1 0 
   1 0 0 0 0 1 1 1 
   1 0 0 0 1 0 0 0 
   1 0 0 0 1 0 0 1 
   1 0 0 0 1 0 1 0 
   1 0 0 0 1 0 1 1 
   1 0 0 0 1 1 0 0 
   1 0 0 0 1 1 0 1 
   1 0 0 0 1 1 1 0 
   1 0 0 0 1 1 1 1 
   1 0 0 1 0 0 0 0 
   1 0 0 1 0 0 0 1 
   1 0 0 1 0 0 1 0 
   1 0 0 1 0 0 1 1 
   1 0 0 1 0 1 0 0 
   1 0 0 1 0 1 0 1 
   1 0 0 1 0 1 1 0 
   1 0 0 1 0 1 1 1 
   1 0 0 1 1 0 0 0 
   1 0 0 1 1 0 0 1 
   1 0 0 1 1 0 1 0 
   1 0 0 1 1 0 1 1 
   1 0 0 1 1 1 0 0 
   1 0 0 1 1 1 0 1 
   1 0 0 1 1 1 1 0 
   1 0 0 1 1 1 1 1 
   1 0 1 0 0 0 0 0 
   1 0 1 0 0 0 0 1 
   1 0 1 0 0 0 1 0 
   1 0 1 0 0 0 1 1 
   1 0 1 0 0 1 0 0 
   1 0 1 0 0 1 0 1 
   1 0 1 0 0 1 1 0 
   1 0 1 0 0 1 1 1 
   1 0 1 0 1 0 0 0 
   1 0 1 0 1 0 0 1 
   1 0 1 0 1 0 1 0 
   1 0 1 0 1 0 1 1 
   1 0 1 0 1 1 0 0 
   1 0 1 0 1 1 0 1 
   1 0 1 0 1 1 1 0 
   1 0 1 0 1 1 1 1 
   1 0 1 1 0 0 0 0 
   1 0 1 1 0 0 0 1 
   1 0 1 1 0 0 1 0 
   1 0 1 1 0 0 1 1 
   1 0 1 1 0 1 0 0 
   1 0 1 1 0 1 0 1 
   1 0 1 1 0 1 1 0 
   1 0 1 1 0 1 1 1 
   1 0 1 1 1 0 0 0 
   1 0 1 1 1 0 0 1 
   1 0 1 1 1 0 1 0 
   1 0 1 1 1 0 1 1 
   1 0 1 1 1 1 0 0 
   1 0 1 1 1 1 0 1 
   1 0 1 1 1 1 1 0 
   1 0 1 1 1 1 1 1 
   1 1 0 0 0 0 0 0 
   1 1 0 0 0 0 0 1 
   1 1 0 0 0 0 1 0 
   1 1 0 0 0 0 1 1 
   1 1 0 0 0 1 0 0 
   1 1 0 0 0 1 0 1 
   1 1 0 0 0 1 1 0 
   1 1 0 0 0 1 1 1 
   1 1 0 0 1 0 0 0 
   1 1 0 0 1 0 0 1 
   1 1 0 0 1 0 1 0 
   1 1 0 0 1 0 1 1 
   1 1 0 0 1 1 0 0 
   1 1 0 0 1 1 0 1 
   1 1 0 0 1 1 1 0 
   1 1 0 0 1 1 1 1 
   1 1 0 1 0 0 0 0 
   1 1 0 1 0 0 0 1 
   1 1 0 1 0 0 1 0 
   1 1 0 1 0 0 1 1 
   1 1 0 1 0 1 0 0 
   1 1 0 1 0 1 0 1 
   1 1 0 1 0 1 1 0 
   1 1 0 1 0 1 1 1 
   1 1 0 1 1 0 0 0 
   1 1 0 1 1 0 0 1 
   1 1 0 1 1 0 1 0 
   1 1 0 1 1 0 1 1 
   1 1 0 1 1 1 0 0 
   1 1 0 1 1 1 0 1 
   1 1 0 1 1 1 1 0 
   1 1 0 1 1 1 1 1 
   1 1 1 0 0 0 0 0 
   1 1 1 0 0 0 0 1 
   1 1 1 0 0 0 1 0 
   1 1 1 0 0 0 1 1 
   1 1 1 0 0 1 0 0 
   1 1 1 0 0 1 0 1 
   1 1 1 0 0 1 1 0 
   1 1 1 0 0 1 1 1 
   1 1 1 0 1 0 0 0 
   1 1 1 0 1 0 0 1 
   1 1 1 0 1 0 1 0 
   1 1 1 0 1 0 1 1 
   1 1 1 0 1 1 0 0 
   1 1 1 0 1 1 0 1 
   1 1 1 0 1 1 1 0 
   1 1 1 0 1 1 1 1 
   1 1 1 1 0 0 0 0 
   1 1 1 1 0 0 0 1 
   1 1 1 1 0 0 1 0 
   1 1 1 1 0 0 1 1 
   1 1 1 1 0 1 0 0 
   1 1 1 1 0 1 0 1 
   1 1 1 1 0 1 1 0 
   1 1 1 1 0 1 1 1 
   1 1 1 1 1 0 0 0 
   1 1 1 1 1 0 0 1 
   1 1 1 1 1 0 1 0 
   1 1 1 1 1 0 1 1 
   1 1 1 1 1 1 0 0 
   1 1 1 1 1 1 0 1 
   1 1 1 1 1 1 1 0 
   1 1 1 1 1 1 1 1 
   
    ;

/*demanda de enfermeiros por dia e turno*/
param r :
      L   D   E   N :=
1     2     1     2     1     /* 01/01/2010 - */
2     1     1     1     1     /* 02/01/2010 - */
3     1     1     1     1     /* 03/01/2010 - */
4     2     1     2     1     /* 04/01/2010 - Monday*/
5     2     1     2     1     /* 05/01/2010 - */
6     2     1     2     1     /* 06/01/2010 - */
7     2     1     2     1     /* 07/01/2010 - */
8     2     1     2     1     /* 08/01/2010 - */
9     1     1     1     1     /* 09/01/2010 - */
10     1     1     1     1     /* 10/01/2010 - */
11     2     1     2     1     /* 11/01/2010 - Monday*/
12     2     1     2     1     /* 12/01/2010 - */
13     2     1     2     1     /* 13/01/2010 - */
14     2     1     2     1     /* 14/01/2010 - */
15     2     1     2     1     /* 15/01/2010 - */
16     1     1     1     1     /* 16/01/2010 - */
17     1     1     1     1     /* 17/01/2010 - */
18     2     1     2     1     /* 18/01/2010 - Monday*/
19     2     1     2     1     /* 19/01/2010 - */
20     2     1     2     1     /* 20/01/2010 - */
21     2     1     2     1     /* 21/01/2010 - */
22     2     1     2     1     /* 22/01/2010 - */
23     1     1     1     1     /* 23/01/2010 - */
24     1     1     1     1     /* 24/01/2010 - */
25     2     1     2     1     /* 25/01/2010 - Monday*/
26     2     1     2     1     /* 26/01/2010 - */
27     2     1     2     1     /* 27/01/2010 - */
28     2     1     2     1     /* 28/01/2010 - */
    ;

/*tipo de contrato de cada enfermeiro*/
param cn := 
    N3   C0
    N2   C0
    N1   C0
    N0   C0
    N7   C2
    N6   C2
    N5   C1
    N4   C1
    N9   C3
    N8   C3
    ;

/*MaxNumAssignments*/
param na_Max := 
     C0   16
     C1   12
     C2   8
     C3   8
    ;

/*WeightMaxNumAssignments*/
param wna_Max := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*MinNumAssignments*/
param na_Min := 
     C0   8
     C1   6
     C2   4
     C3   8
    ;

/*WeightMinNumAssignments*/
param wna_Min := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*MaxConsecutiveWorkingDays*/
param nw_Max := 
     C0   7
     C1   5
     C2   5
     C3   4
    ;

/*WeightMaxConsecutiveWorkingDays*/
param wnw_Max := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*MinConsecutiveWorkingDays*/
param nw_Min := 
     C0   2
     C1   3
     C2   2
     C3   1
    ;

/*WeightMinConsecutiveWorkingDays*/
param wnw_Min := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*MaxConsecutiveFreeDays*/
param nf_Max := 
     C0   7
     C1   7
     C2   7
     C3   20
    ;

/*WeightMaxConsecutiveFreeDays*/
param wnf_Max := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*MinConsecutiveFreeDays*/
param nf_Min := 
     C0   1
     C1   1
     C2   1
     C3   3
    ;

/*WeightMinConsecutiveFreeDays*/
param wnf_Min := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*MaxConsecutiveWorkingWeekends*/
param nwec_Max := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/*WeightMaxConsecutiveWorkingWeekends*/
param wnwec_Max := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/*MinConsecutiveWorkingWeekends*/
param nwec_Min := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/*WeightMinConsecutiveWorkingWeekends*/
param wnwec_Min := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/*MaxWorkingWeekendsInFourWeeks*/
param nw4_Max := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/*WeightMaxWorkingWeekendsInFourWeeks*/
param wnw4_Max := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/*CompleteWeekends*/
param fw := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*WeightIdent.ShiftTypesDuringWeekend*/
param wfw := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*Ident.ShiftTypesDuringWeekend*/
param ssw := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/*WeightIdent.ShiftTypesDuringWeekend*/
param wssw := 
     C0   1
     C1   1
     C2   1
     C3   1
    ;

/* NoNightShiftBeforeFreeWeekend */
param nnsbw := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/*WeightNoNightShiftBeforeFreeWeekend*/
param wnnsbw := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/*TwoFreeDaysAfterNightShifts*/
param nO := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

/* AlternativeSkillCategory */
param wAltS := 
     C0   0
     C1   0
     C2   0
     C3   0
    ;

param npit := 
     C0   2
     C1   2
     C2   2
     C3   2
    ;

param tpit := 
     C0   1   2
     C0   2   3
     C1   1   2
     C1   2   3
     C2   1   2
     C2   2   3
     C3   1   2
     C3   2   3
    ;

param cpit := 
     C0   1   1   L
     C0   1   2   D
     C0   2   1   D
     C0   2   2   E
     C0   2   3   D
     C1   1   1   L
     C1   1   2   D
     C1   2   1   D
     C1   2   2   E
     C1   2   3   D
     C2   1   1   L
     C2   1   2   D
     C2   2   1   D
     C2   2   2   E
     C2   2   3   D
     C3   1   1   L
     C3   1   2   D
     C3   2   1   D
     C3   2   2   E
     C3   2   3   D
    ;

param wpit := 
     C0   1   1
     C0   2   1
     C1   1   1
     C1   2   1
     C2   1   1
     C2   2   1
     C3   1   1
     C3   2   1
    ;

param npid := 
     C0   12
     C1   12
     C2   12
     C3   12
    ;

param tpid := 
     C0   1   3
     C0   2   3
     C0   3   3
     C0   4   3
     C0   5   3
     C0   6   3
     C0   7   3
     C0   8   3
     C0   9   3
     C0   10   3
     C0   11   3
     C0   12   3
     C1   1   3
     C1   2   3
     C1   3   3
     C1   4   3
     C1   5   3
     C1   6   3
     C1   7   3
     C1   8   3
     C1   9   3
     C1   10   3
     C1   11   3
     C1   12   3
     C2   1   3
     C2   2   3
     C2   3   3
     C2   4   3
     C2   5   3
     C2   6   3
     C2   7   3
     C2   8   3
     C2   9   3
     C2   10   3
     C2   11   3
     C2   12   3
     C3   1   3
     C3   2   3
     C3   3   3
     C3   4   3
     C3   5   3
     C3   6   3
     C3   7   3
     C3   8   3
     C3   9   3
     C3   10   3
     C3   11   3
     C3   12   3
    ;

param cpid := 
     C0   1   1   -1
     C0   1   2   2
     C0   1   3   3
     C0   2   1   -1
     C0   2   2   -2
     C0   2   3   3
     C0   3   1   -1
     C0   3   2   2
     C0   3   3   -3
     C0   4   1   -8
     C0   4   2   9
     C0   4   3   10
     C0   5   1   -8
     C0   5   2   -9
     C0   5   3   10
     C0   6   1   -8
     C0   6   2   9
     C0   6   3   -10
